season_id,division,stage,pokemon,trainer,team_name,kills,source_urls,review_reason
season_001,Regular Season,regular_season,Simsala,SurskitTV,,7,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Quajutsu,Silva,,7,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Tentoxa,Morbol,,7,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Tangela,Morbol,,7,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Austos,Raizor,,7,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Snibunna,Shiro,,6,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Mega Guardevoir,PokemonFakten,,6,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Maxax,PokemonFakten,,6,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Rihornior,Silva,,6,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Cresselia,Silva,,6,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Grebbit,Silva,,6,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Krebutack,Art'n'Gaming,,6,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Rotom-Wasch,DiaSwordPlay,,6,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Morlord,SurskitTV,,6,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Rotom-Hitze,SurskitTV,,6,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Wie-Shu,SurskitTV,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Demeteros-T,DirtyD64,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Arkani,PresentLP,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Blitza,PresentLP,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Hariyama,PresentLP,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Skorgro,PokemonFakten,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Fiaro,Morbol,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Brutalanda,SurskitTV,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Milotic,DaumenKinoLP,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Mamutel,DaumenKinoLP,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Donphan,DiaSwordPlay,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Mega Glurak Y,Raizor,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Nidoking,Raizor,,5,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Nidoking,PresentLP,,4,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Austos,PokemonFakten,,4,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Durengard,DiaSwordPlay,,4,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Lanturn,Fnupa,,4,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Skorgro,Fnupa,,4,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Panferno,Art'n'Gaming,,4,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Meloetta,Art'n'Gaming,,3,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Grypheldis,SurskitTV,,3,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Ramoth,Raizor,,3,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Meistagrif,PokemonFakten,,3,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Mega Glurak X,Shiro,,3,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Guardevoir,Fnupa,,3,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Victini,DaumenKinoLP,,3,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Apoquallyp,Silva,,3,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Porygon2,DiaSwordPlay,,3,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Sumpex,Morbol,,3,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Scherox,Morbol,,3,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Mega Turtok,Morbol,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Panferno,Morbol,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Blitza,Morbol,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Machomei,PokemonFakten,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Heatran,DaumenKinoLP,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Forstellka,PresentLP,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Lucario,Fnupa,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Galagladi,Fnupa,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Quajutsu,Fnupa,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Golbat,DiaSwordPlay,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Voltula,DiaSwordPlay,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Heatran,DirtyD64,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Roserade,DirtyD64,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Nidoking,DirtyD64,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Fennexis,Art'n'Gaming,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Mega Ampharos,Art'n'Gaming,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Skelabra,PokemonFakten,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Donphan,Shiro,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Flampivian,Shiro,,2,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Kapilz,Shiro,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Drifzepeli,Shiro,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Symvolara,Shiro,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Clavion,Shiro,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Florges,SurskitTV,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Maskeregen,SurskitTV,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Laschoking,DirtyD64,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Mega Absol,Fnupa,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Panferno,Fnupa,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Elevoltek,Fnupa,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Togekiss,Morbol,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Ramoth,PokemonFakten,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Forstellka,Raizor,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Dragoran,Raizor,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Zobiris,Raizor,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Schwalboss,Silva,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Heiteira,Silva,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Cavalanzas,Art'n'Gaming,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Shnurgarst,Art'n'Gaming,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Echnatoll,Art'n'Gaming,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Admurai,DiaSwordPlay,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Nachtara,DaumenKinoLP,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Roserade,DaumenKinoLP,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Scherox,DaumenKinoLP,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Donphan,DaumenKinoLP,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Gastrodon,PresentLP,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Florges,PresentLP,,1,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Golbat,DaumenKinoLP,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Despotar,PresentLP,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Apoquallyp,Shiro,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Victini,DirtyD64,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Symvolara,Raizor,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Mega Stolloss,DaumenKinoLP,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Entei,Raizor,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Zobiris,DirtyD64,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Florges,PresentLP,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Panferno,Silva,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Cavalanzas,Art'n'Gaming,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Skorgro,Art'n'Gaming,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Zapplarang,PokemonFakten,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_001,Regular Season,regular_season,Bollterus,Fnupa,,0,https://docs.google.com/spreadsheets/d/1kiwDk4NgYoKb0Oo9yqzwl9HXHxuQ_0I5gkb1JtE57PI/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mega Latias,TJLH100,,18,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Latios,SteveParker,,18,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Azumarill,Shiro,,17,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mega Altaria,Oktopaul,,16,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
